Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1648.08;1659.036;11;4;323;9335;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;427;9782;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;542;10182;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;661;10557;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;784;10911;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;910;11254;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1046;11550;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1184;11848;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1334;12086;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1491;12308;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1653;12502;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1819;12683;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1981;12875;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2138;13081;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2318;13209;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2486;13380;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2658;13540;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2826;13707;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2997;13867;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;3176;13997;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;3355;14128;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;3518;14319;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;3696;14455;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;3882;14557;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;4065;14679;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;4247;14797;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;4437;14896;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;4623;15002;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;4807;15118;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;4992;15230;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;5171;15364;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;5349;15495;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;5545;15569;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;5732;15681;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;5924;15773;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;6114;15870;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;6296;15994;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;6489;16082;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;6683;16165;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;6875;16259;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;7077;16318;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;7278;16376;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;7466;16485;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;7656;16584;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;7852;16667;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;8050;16743;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;8243;16837;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;8446;16891;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;8644;16960;((promedioDuraciones()+(instancia.p[tarea]+intervalo.inicio))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max promedioDuraciones() + + instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
