Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1673.14;1710.235;9;4;1017;26756;(Math.min(((0.1-0.8)*instancia.p[tarea]),(intervalo.inicio-instancia.d[tarea])));Math.min * - - instancia.p[tarea] intervalo.inicio instancia.d[tarea] 0.1 0.8 null null null null null null ;
1672.98;1711.153;13;4;1041;27390;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1065;27968;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1094;28542;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1122;29109;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1149;29683;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1178;30248;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1213;30788;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1247;31325;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1282;31864;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1319;32394;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1356;32934;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1396;33463;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1436;33992;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1478;34508;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1522;35016;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1573;35508;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1618;36019;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1666;36512;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1723;36959;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1775;37435;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1825;37916;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
1672.98;1711.153;13;4;1883;38368;(Math.min(((0.1-0.8)*instancia.p[tarea]),(Math.min((intervalo.inicio-promedioDuraciones()),(intervalo.inicio-instancia.d[tarea])))));Math.min * Math.min - instancia.p[tarea] - - 0.1 0.8 null null intervalo.inicio promedioDuraciones() intervalo.inicio instancia.d[tarea] ;
