Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1724.26;1735.037;11;4;5292;21940;((promedioDuraciones()/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max((intervalo.inicio+instancia.p[tarea]),instancia.d[tarea])));/ / Math.max promedioDuraciones() Math.max + instancia.d[tarea] null null intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] null null ;
1724.26;1735.037;11;4;5468;22119;((promedioDuraciones()/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max((intervalo.inicio+instancia.p[tarea]),instancia.d[tarea])));/ / Math.max promedioDuraciones() Math.max + instancia.d[tarea] null null intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] null null ;
1724.26;1735.037;11;4;5644;22294;((promedioDuraciones()/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max((intervalo.inicio+instancia.p[tarea]),instancia.d[tarea])));/ / Math.max promedioDuraciones() Math.max + instancia.d[tarea] null null intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] null null ;
1724.26;1735.037;11;4;5823;22455;((promedioDuraciones()/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max((intervalo.inicio+instancia.p[tarea]),instancia.d[tarea])));/ / Math.max promedioDuraciones() Math.max + instancia.d[tarea] null null intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] null null ;
1724.26;1735.037;11;4;6003;22612;((promedioDuraciones()/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max((intervalo.inicio+instancia.p[tarea]),instancia.d[tarea])));/ / Math.max promedioDuraciones() Math.max + instancia.d[tarea] null null intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] null null ;
1724.26;1735.037;11;4;6186;22766;((promedioDuraciones()/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max((intervalo.inicio+instancia.p[tarea]),instancia.d[tarea])));/ / Math.max promedioDuraciones() Math.max + instancia.d[tarea] null null intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] null null ;
1724.26;1735.037;11;4;6365;22930;((promedioDuraciones()/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max((intervalo.inicio+instancia.p[tarea]),instancia.d[tarea])));/ / Math.max promedioDuraciones() Math.max + instancia.d[tarea] null null intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] null null ;
1724.26;1735.037;11;4;6555;23059;((promedioDuraciones()/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max((intervalo.inicio+instancia.p[tarea]),instancia.d[tarea])));/ / Math.max promedioDuraciones() Math.max + instancia.d[tarea] null null intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] null null ;
1724.26;1735.037;11;4;6738;23208;((promedioDuraciones()/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max((intervalo.inicio+instancia.p[tarea]),instancia.d[tarea])));/ / Math.max promedioDuraciones() Math.max + instancia.d[tarea] null null intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] null null ;
1724.26;1735.037;11;4;6925;23346;((promedioDuraciones()/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max((intervalo.inicio+instancia.p[tarea]),instancia.d[tarea])));/ / Math.max promedioDuraciones() Math.max + instancia.d[tarea] null null intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] null null ;
1724.26;1735.037;11;4;7110;23489;((promedioDuraciones()/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max((intervalo.inicio+instancia.p[tarea]),instancia.d[tarea])));/ / Math.max promedioDuraciones() Math.max + instancia.d[tarea] null null intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] null null ;
1724.26;1735.037;11;4;7289;23652;((promedioDuraciones()/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max((intervalo.inicio+instancia.p[tarea]),instancia.d[tarea])));/ / Math.max promedioDuraciones() Math.max + instancia.d[tarea] null null intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] null null ;
