Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1662.5;1681.487;13;4;103;9916;(((instancia.p[tarea]*0.7)-promedioDuraciones())-(Math.max((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],intervalo.inicio)))));- - Math.max * promedioDuraciones() + Math.max instancia.p[tarea] 0.7 null null instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio ;
1662.5;1681.531;11;4;116;10789;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;132;11633;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;158;12457;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;187;13243;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;224;13998;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;268;14731;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;306;15476;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;352;16182;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;396;16890;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;438;17608;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;482;18297;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;522;19008;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;571;19670;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;622;20306;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;671;20945;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;716;21585;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;763;22216;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;811;22844;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;865;23457;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;918;24074;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;965;24729;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1016;25361;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1075;25951;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1127;26583;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1184;27191;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1234;27816;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1292;28415;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1347;29034;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1403;29639;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1460;30255;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1506;30920;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1561;31541;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1604;32212;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1664;32815;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1722;33428;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1780;34033;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1832;34666;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1875;35324;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1926;35964;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1662.5;1681.531;11;4;1976;36604;((instancia.p[tarea]*0.7)-(Math.max((Math.max(instancia.d[tarea],instancia.d[tarea])),(intervalo.inicio+instancia.p[tarea]))));- * Math.max instancia.p[tarea] 0.7 Math.max + null null null null instancia.d[tarea] instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1659.48;1680.244;15;4;2009;37299;((Math.max((instancia.p[tarea]*0.7),(intervalo.inicio/intervalo.inicio)))-(Math.max((Math.max(instancia.d[tarea],instancia.p[tarea])),(intervalo.inicio+instancia.p[tarea]))));- Math.max Math.max * / Math.max + instancia.p[tarea] 0.7 intervalo.inicio intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio instancia.p[tarea] ;
1659.48;1680.244;15;4;2031;37996;((Math.max((instancia.p[tarea]*0.7),(intervalo.inicio/intervalo.inicio)))-(Math.max((Math.max(instancia.d[tarea],instancia.p[tarea])),(intervalo.inicio+instancia.p[tarea]))));- Math.max Math.max * / Math.max + instancia.p[tarea] 0.7 intervalo.inicio intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio instancia.p[tarea] ;
1659.48;1680.244;15;4;2055;38690;((Math.max((instancia.p[tarea]*0.7),(intervalo.inicio/intervalo.inicio)))-(Math.max((Math.max(instancia.d[tarea],instancia.p[tarea])),(intervalo.inicio+instancia.p[tarea]))));- Math.max Math.max * / Math.max + instancia.p[tarea] 0.7 intervalo.inicio intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio instancia.p[tarea] ;
1659.48;1680.244;15;4;2085;39356;((Math.max((instancia.p[tarea]*0.7),(intervalo.inicio/intervalo.inicio)))-(Math.max((Math.max(instancia.d[tarea],instancia.p[tarea])),(intervalo.inicio+instancia.p[tarea]))));- Math.max Math.max * / Math.max + instancia.p[tarea] 0.7 intervalo.inicio intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio instancia.p[tarea] ;
1659.48;1680.244;15;4;2119;40010;((Math.max((instancia.p[tarea]*0.7),(intervalo.inicio/intervalo.inicio)))-(Math.max((Math.max(instancia.d[tarea],instancia.p[tarea])),(intervalo.inicio+instancia.p[tarea]))));- Math.max Math.max * / Math.max + instancia.p[tarea] 0.7 intervalo.inicio intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio instancia.p[tarea] ;
1659.48;1680.244;15;4;2160;40618;((Math.max((instancia.p[tarea]*0.7),(intervalo.inicio/intervalo.inicio)))-(Math.max((Math.max(instancia.d[tarea],instancia.p[tarea])),(intervalo.inicio+instancia.p[tarea]))));- Math.max Math.max * / Math.max + instancia.p[tarea] 0.7 intervalo.inicio intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio instancia.p[tarea] ;
1659.48;1680.244;15;4;2202;41222;((Math.max((instancia.p[tarea]*0.7),(intervalo.inicio/intervalo.inicio)))-(Math.max((Math.max(instancia.d[tarea],instancia.p[tarea])),(intervalo.inicio+instancia.p[tarea]))));- Math.max Math.max * / Math.max + instancia.p[tarea] 0.7 intervalo.inicio intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio instancia.p[tarea] ;
1659.48;1680.244;15;4;2245;41806;((Math.max((instancia.p[tarea]*0.7),(intervalo.inicio/intervalo.inicio)))-(Math.max((Math.max(instancia.d[tarea],instancia.p[tarea])),(intervalo.inicio+instancia.p[tarea]))));- Math.max Math.max * / Math.max + instancia.p[tarea] 0.7 intervalo.inicio intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio instancia.p[tarea] ;
1659.48;1680.244;15;4;2284;42411;((Math.max((instancia.p[tarea]*0.7),(intervalo.inicio/intervalo.inicio)))-(Math.max((Math.max(instancia.d[tarea],instancia.p[tarea])),(intervalo.inicio+instancia.p[tarea]))));- Math.max Math.max * / Math.max + instancia.p[tarea] 0.7 intervalo.inicio intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio instancia.p[tarea] ;
