Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1658.64;1678.783;11;4;2;11465;(((instancia.p[tarea]*0.2)/0.3)-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * 0.3 instancia.d[tarea] + instancia.p[tarea] 0.2 null null null null intervalo.inicio instancia.p[tarea] ;
1658.64;1678.783;11;4;2;12519;(((instancia.p[tarea]*0.2)/0.3)-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * 0.3 instancia.d[tarea] + instancia.p[tarea] 0.2 null null null null intervalo.inicio instancia.p[tarea] ;
1658.64;1678.783;11;4;2;13548;(((instancia.p[tarea]*0.2)/0.3)-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * 0.3 instancia.d[tarea] + instancia.p[tarea] 0.2 null null null null intervalo.inicio instancia.p[tarea] ;
1624.6;1642.028;13;4;2;14523;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;2;15546;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;2;16562;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;2;17575;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;2;18534;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;2;19336;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;3;20338;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;3;21346;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;3;22267;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;3;23184;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;3;24066;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;3;25024;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;3;25836;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;3;26568;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;3;27252;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;27912;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;28624;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;29281;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;29917;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;30545;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;31233;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;31893;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;32554;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;33225;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;33909;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;34595;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;35261;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;35925;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;36612;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;37290;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;37955;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;5;38633;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;5;39290;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;5;40032;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;5;40459;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;5;41137;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;5;41840;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;5;42500;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;5;43183;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;5;43831;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;6;44518;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;6;45193;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;6;45853;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;6;46592;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;6;46983;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;6;47228;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;6;47864;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
