Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1741.36;1732.842;15;4;341;22690;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;356;23368;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;373;24020;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;391;24663;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;407;25319;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;423;25977;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;440;26642;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;458;27300;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;477;27948;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;496;28589;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;516;29218;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;534;29860;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;554;30490;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;573;31117;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;591;31753;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;609;32385;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;627;33021;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;645;33655;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;663;34289;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;682;34939;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;701;35576;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;720;36217;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;734;36886;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;752;37535;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;768;38193;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;785;38854;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;806;39503;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;830;40122;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;854;40749;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;876;41381;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
1741.36;1732.842;15;4;894;42036;((Math.min((instancia.p[tarea]+intervalo.inicio),(Math.max(instancia.d[tarea],promedioDuraciones()))))-((instancia.d[tarea]+intervalo.inicio)+(Math.max(instancia.p[tarea],promedioDuraciones()))));- Math.min + + Math.max + Math.max instancia.p[tarea] intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.d[tarea] intervalo.inicio instancia.p[tarea] promedioDuraciones() ;
