Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1698.76;1724.066;9;4;2;20696;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;2;21649;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;2;22557;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;2;23409;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;2;24205;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;2;25017;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;2;25784;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;26522;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;27263;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;27997;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;28753;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;29548;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;30314;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;31046;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;31778;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;32506;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;33252;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;34004;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;34768;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;35503;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;36235;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;37003;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;37741;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;38479;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;38921;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;39710;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;40524;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;41321;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;42171;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;3;43002;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1698.76;1724.066;9;4;4;43837;(0.5/(Math.max((intervalo.inicio+instancia.p[tarea]),(instancia.d[tarea]/0.9))));/ 0.5 Math.max null null + / null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] 0.9 ;
1673.14;1710.477;9;4;4;44690;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-instancia.d[tarea])));Math.min - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] 0.3 null null null null null null ;
1672.98;1711.469;11;4;4;45513;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;4;46378;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;4;46888;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;5;47189;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1662.5;1681.594;11;4;5;47898;((instancia.p[tarea]*0.7)-(Math.max((Math.min(instancia.d[tarea],instancia.p[tarea])),(instancia.d[tarea]-intervalo.inicio))));- * Math.max instancia.p[tarea] 0.7 Math.min - null null null null instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio ;
1627.42;1642.797;13;4;5;48617;(((intervalo.inicio+instancia.p[tarea])*0.7)-(Math.max((Math.min(instancia.d[tarea],instancia.p[tarea])),(instancia.d[tarea]-intervalo.inicio))));- * Math.max + 0.7 Math.min - intervalo.inicio instancia.p[tarea] null null instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio ;
1626.9;1642.144;14;4;5;49384;(((intervalo.inicio+instancia.p[tarea])*(Math.pow(0.8,2)))-(Math.max((Math.min(instancia.d[tarea],instancia.p[tarea])),(instancia.d[tarea]-intervalo.inicio))));- * Math.max + Math.pow Math.min - intervalo.inicio instancia.p[tarea] 0.8 null instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio ;
1626.9;1642.144;12;4;5;50137;(((intervalo.inicio+instancia.p[tarea])*(Math.pow(0.8,2)))-(Math.max(instancia.p[tarea],(instancia.d[tarea]-intervalo.inicio))));- * Math.max + Math.pow instancia.p[tarea] - intervalo.inicio instancia.p[tarea] 0.8 null null null instancia.d[tarea] intervalo.inicio ;
1626.9;1642.144;12;4;5;50842;(((intervalo.inicio+instancia.p[tarea])*(Math.pow(0.8,2)))-(Math.max(instancia.p[tarea],(instancia.d[tarea]-intervalo.inicio))));- * Math.max + Math.pow instancia.p[tarea] - intervalo.inicio instancia.p[tarea] 0.8 null null null instancia.d[tarea] intervalo.inicio ;
