Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1681.3;1712.322;9;4;3207;28336;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
1681.3;1712.322;9;4;3270;29000;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
1681.3;1712.322;9;4;3295;29788;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
1681.3;1712.322;9;4;3309;30614;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
1681.3;1712.322;9;4;3322;31421;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
1681.3;1712.322;9;4;3333;32232;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
1681.3;1712.322;9;4;3346;33035;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
1681.3;1712.322;9;4;3360;33837;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
1681.3;1712.322;9;4;3381;34619;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
1681.3;1712.322;9;4;3399;35411;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
1681.3;1712.322;9;4;3419;36202;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
1681.3;1712.322;9;4;3464;36906;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
1681.3;1712.322;9;4;3526;37555;(Math.min((intervalo.inicio-instancia.d[tarea]),(instancia.p[tarea]-(instancia.p[tarea]/0.6))));Math.min - - intervalo.inicio instancia.d[tarea] instancia.p[tarea] / null null null null null null instancia.p[tarea] 0.6 ;
