Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1785.32;1819.093;15;4;362;12728;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;403;13217;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;447;13665;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;505;14049;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;557;14446;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;606;14850;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;646;15304;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;689;15750;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;739;16157;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;792;16541;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;844;16940;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;891;17356;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;932;17804;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;977;18238;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1021;18673;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1070;19086;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1124;19477;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1182;19836;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1244;20181;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1308;20520;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1361;20907;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1425;21251;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1494;21559;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1566;21855;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1640;22149;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1722;22399;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1799;22672;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1883;22911;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;1958;23196;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;2039;23453;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;2102;23802;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;2174;24104;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;2246;24405;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;2331;24647;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;2414;24895;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;2491;25169;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;2566;25455;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;2654;25677;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;2742;25899;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;2831;26110;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;2918;26340;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;3016;26518;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1785.32;1819.093;15;4;3115;26692;(((instancia.p[tarea]+instancia.d[tarea])+(Math.max(instancia.p[tarea],instancia.d[tarea])))/((instancia.p[tarea]+instancia.d[tarea])*(Math.max(intervalo.inicio,instancia.d[tarea]))));/ + * + Math.max + Math.max instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
