Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1698.76;1724.066;9;4;2;9975;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;10786;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;11596;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;12428;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;13193;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;13942;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;14673;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;15368;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;16035;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;16692;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;17323;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;17963;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;18589;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;19209;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;19808;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;3;20399;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;3;21040;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1677.74;1686.237;13;4;3;21711;(((Math.min(intervalo.inicio,intervalo.inicio))-(instancia.p[tarea]*0.5))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max Math.min * - intervalo.inicio intervalo.inicio intervalo.inicio instancia.p[tarea] 0.5 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;22346;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;22973;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;23648;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;24320;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;24981;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;25590;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;26204;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;26857;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;27514;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;28171;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;28823;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;29331;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;29954;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;30602;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;31210;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;31838;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;32456;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;33091;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;33738;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;34386;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;35168;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;35763;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;36210;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;36803;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;37451;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;3;38101;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;4;38717;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;4;39357;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;4;40035;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;4;40731;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;4;41360;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
1661.58;1676.756;13;4;4;41968;(((promedioDuraciones()/instancia.p[tarea])-(instancia.p[tarea]*0.3))-(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));- - Math.max / * - intervalo.inicio promedioDuraciones() instancia.p[tarea] instancia.p[tarea] 0.3 instancia.d[tarea] instancia.p[tarea] null null ;
