Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1723.04;1735.037;11;4;1385;17011;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;1463;17431;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;1540;17875;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;1613;18305;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;1695;18698;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;1775;19103;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;1846;19541;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;1928;19941;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;2010;20338;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;2089;20751;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;2171;21148;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;2242;21592;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;2320;22012;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;2397;22429;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;2473;22860;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;2542;23308;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;2618;23740;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;2697;24156;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;2782;24557;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1723.04;1735.037;11;4;2858;24981;((0.9/(Math.max(intervalo.inicio,instancia.d[tarea])))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ / Math.max 0.9 Math.max instancia.d[tarea] + null null intervalo.inicio instancia.d[tarea] null null instancia.p[tarea] intervalo.inicio ;
1701.84;1725.522;11;4;2934;25411;(((intervalo.inicio+instancia.p[tarea])+0.9)/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + 0.9 instancia.d[tarea] + intervalo.inicio instancia.p[tarea] null null null null intervalo.inicio instancia.p[tarea] ;
1649.02;1649.847;13;4;2956;26006;(((promedioDuraciones()+intervalo.inicio)+(intervalo.inicio+instancia.p[tarea]))/(Math.max(instancia.d[tarea],(instancia.p[tarea]+intervalo.inicio))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() intervalo.inicio intervalo.inicio instancia.p[tarea] null null instancia.p[tarea] intervalo.inicio ;
1648.08;1658.751;13;4;2976;26587;(((Math.max(intervalo.inicio,0.9))+(promedioDuraciones()+instancia.p[tarea]))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max Math.max + instancia.d[tarea] + intervalo.inicio 0.9 promedioDuraciones() instancia.p[tarea] null null intervalo.inicio instancia.p[tarea] ;
1644.76;1650.104;13;4;2990;27168;(((promedioDuraciones()+instancia.p[tarea])+(intervalo.inicio+promedioDuraciones()))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() instancia.p[tarea] intervalo.inicio promedioDuraciones() null null intervalo.inicio instancia.p[tarea] ;
1644.76;1650.104;13;4;3003;27741;(((promedioDuraciones()+instancia.p[tarea])+(intervalo.inicio+promedioDuraciones()))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() instancia.p[tarea] intervalo.inicio promedioDuraciones() null null intervalo.inicio instancia.p[tarea] ;
1644.76;1650.104;13;4;3021;28313;(((promedioDuraciones()+instancia.p[tarea])+(intervalo.inicio+promedioDuraciones()))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() instancia.p[tarea] intervalo.inicio promedioDuraciones() null null intervalo.inicio instancia.p[tarea] ;
1644.76;1650.104;13;4;3042;28876;(((promedioDuraciones()+instancia.p[tarea])+(intervalo.inicio+promedioDuraciones()))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() instancia.p[tarea] intervalo.inicio promedioDuraciones() null null intervalo.inicio instancia.p[tarea] ;
1644.76;1650.104;13;4;3073;29395;(((promedioDuraciones()+instancia.p[tarea])+(intervalo.inicio+promedioDuraciones()))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() instancia.p[tarea] intervalo.inicio promedioDuraciones() null null intervalo.inicio instancia.p[tarea] ;
1644.76;1650.104;13;4;3106;29912;(((promedioDuraciones()+instancia.p[tarea])+(intervalo.inicio+promedioDuraciones()))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() instancia.p[tarea] intervalo.inicio promedioDuraciones() null null intervalo.inicio instancia.p[tarea] ;
1644.76;1650.104;13;4;3147;30393;(((promedioDuraciones()+instancia.p[tarea])+(intervalo.inicio+promedioDuraciones()))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() instancia.p[tarea] intervalo.inicio promedioDuraciones() null null intervalo.inicio instancia.p[tarea] ;
1644.76;1650.104;13;4;3191;30862;(((promedioDuraciones()+instancia.p[tarea])+(intervalo.inicio+promedioDuraciones()))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() instancia.p[tarea] intervalo.inicio promedioDuraciones() null null intervalo.inicio instancia.p[tarea] ;
1644.76;1650.104;13;4;3239;31314;(((promedioDuraciones()+instancia.p[tarea])+(intervalo.inicio+promedioDuraciones()))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() instancia.p[tarea] intervalo.inicio promedioDuraciones() null null intervalo.inicio instancia.p[tarea] ;
1644.76;1650.104;13;4;3293;31749;(((promedioDuraciones()+instancia.p[tarea])+(intervalo.inicio+promedioDuraciones()))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() instancia.p[tarea] intervalo.inicio promedioDuraciones() null null intervalo.inicio instancia.p[tarea] ;
1644.76;1650.104;13;4;3347;32172;(((promedioDuraciones()+instancia.p[tarea])+(intervalo.inicio+promedioDuraciones()))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() instancia.p[tarea] intervalo.inicio promedioDuraciones() null null intervalo.inicio instancia.p[tarea] ;
1644.76;1650.104;13;4;3404;32582;(((promedioDuraciones()+instancia.p[tarea])+(intervalo.inicio+promedioDuraciones()))/(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));/ + Math.max + + instancia.d[tarea] + promedioDuraciones() instancia.p[tarea] intervalo.inicio promedioDuraciones() null null intervalo.inicio instancia.p[tarea] ;
