Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1710.02;1737.894;13;4;132;10172;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;153;11059;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;179;11908;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;204;12765;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;235;13576;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;268;14365;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;311;15102;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;353;15835;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;392;16574;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;431;17306;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;471;18043;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;517;18736;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;567;19407;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;607;20106;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;650;20786;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;693;21480;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;740;22131;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;784;22804;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;824;23466;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;868;24114;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;917;24726;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;965;25327;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1007;25962;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1051;26587;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1100;27198;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1150;27797;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1198;28419;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1233;29094;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1275;29741;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1321;30367;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1369;30991;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1414;31631;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1469;32208;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1520;32816;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1573;33405;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1625;34012;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1675;34634;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1728;35231;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1766;35902;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1818;36517;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1872;37101;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1926;37683;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;1980;38278;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;2030;38884;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;2088;39457;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;2133;40092;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;2185;40688;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;2254;41206;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;2310;41788;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
1710.02;1737.894;13;4;2373;42324;(Math.min(((intervalo.inicio+intervalo.inicio)/(0.3*instancia.p[tarea])),(intervalo.inicio-(instancia.d[tarea]*0.8))));Math.min / - + * intervalo.inicio * intervalo.inicio intervalo.inicio 0.3 instancia.p[tarea] null null instancia.d[tarea] 0.8 ;
