iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0.033333333333333;0.000014727540043;0.000014088019616;0;0;
12.6;9616.833333333334;0.000015458758194;0.000014841343278;247.2;983.9;
25.1;19752.966666666667;0.000015932927305;0.00001540094341;496.6666666666667;1984.8666666666666;
37.333333333333336;29672.2;0.000016417341967;0.000015943221178;741.1666666666666;2957.1;
49.5;39539.066666666666;0.000016863999341;0.000016402256012;982.6;3923.866666666667;
61.9;49594.5;0.000017298840344;0.00001682810784;1231.0666666666666;4901.766666666666;
74.3;59641.666666666664;0.00001765353571;0.000017207016039;1476.2;5877.233333333334;
86.63333333333334;69602.3;0.000018027193479;0.000017569133745;1718.3666666666666;6858.633333333333;
99.03333333333333;79607.06666666667;0.000018369710638;0.000017897117491;1966.4;7847.333333333333;
111.5;89645.43333333333;0.000018742531958;0.000018264072667;2213.3;8827.833333333334;
123.9;99644.8;0.000019075109001;0.000018594301478;2457.233333333333;9807.5;
136.33333333333334;109650.13333333333;0.00001940517296;0.00001889695173;2705.233333333333;10800.633333333333;
148.7;119603.56666666667;0.000019730046089;0.000019185698436;2949.4333333333334;11779.366666666667;
161.06666666666666;129561.03333333334;0.000019995096956;0.000019480297295;3191.7;12760.866666666667;
173.56666666666666;139696.5;0.000020269244043;0.00001972463477;3439.5333333333333;13751.6;
185.83333333333334;149594.9;0.000020582319091;0.000020022937552;3682.866666666667;14721.5;
198.2;159584.5;0.000020870798294;0.00002031819754;3928.9;15702.433333333332;
210.66666666666666;169639.76666666666;0.000021135783182;0.000020590926978;4173.833333333333;16680.233333333334;
223.2;179689.76666666666;0.000021395276164;0.000020834936981;4419.866666666667;17673.9;
236.53333333333333;189684.1;0.000021655228672;0.000021085268104;4684.233333333334;18733.6;
250.03333333333333;199630.16666666666;0.000021898111406;0.000021319581621;4951.033333333334;19801.466666666667;
263.6;209670.1;0.000022130201228;0.000021546728256;5220.133333333333;20884.7;
277.03333333333336;219624.76666666666;0.000022334882499;0.00002172561019;5491.6;21956.133333333335;
290.53333333333336;229623.06666666668;0.000022562205381;0.000021980357753;5757.566666666667;23023.566666666666;
304.06666666666666;239636.23333333334;0.000022789708012;0.000022193135439;6025.766666666666;24093.633333333335;
317.5;249566.43333333332;0.000023064628434;0.000022420130779;6291.166666666667;25157.766666666666;
331.23333333333335;259719.06666666668;0.000023290834144;0.000022679081126;6562.266666666666;26237.7;
344.6333333333333;269630.56666666665;0.000023480546807;0.000022852933842;6820.133333333333;27301.6;
358.2;279684.0333333333;0.000023684983342;0.00002305443687;7085.266666666666;28373.7;
371.6333333333333;289637.4666666667;0.000023849134512;0.000023220944577;7351.933333333333;29444.7;
385.1333333333333;299632.6;0.000024115765531;0.00002344183523;7614.766666666666;30516.833333333332;
398.6;309609.9666666667;0.000024282028902;0.000023647778354;7878.966666666666;31581.133333333335;
412.1;319604.5333333333;0.000024464782311;0.000023794292611;8141.733333333334;32649.166666666668;
425.7;329660.4;0.000024646188341;0.000023934700887;8409.566666666668;33728.6;
439.23333333333335;339674.43333333335;0.000024807016317;0.000024146248457;8676.5;34800.7;
452.73333333333335;349667.26666666666;0.000024963259897;0.00002429408381;8942.1;35868.36666666667;
466.06666666666666;359531.1666666667;0.000025162448305;0.000024447220763;9205.9;36928.03333333333;
479.76666666666665;369639.4;0.000025325075742;0.000024651734533;9480.266666666666;38017.13333333333;
493.4;379699.93333333335;0.00002547963875;0.000024793490471;9746.8;39092.9;
506.8;389607.0333333333;0.000025610852015;0.000024888374193;10011.6;40150.433333333334;
520.3666666666667;399626.6;0.000025755947246;0.000025039745164;10280.533333333333;41225.13333333333;
534.0333333333333;409702.8;0.000025908593059;0.000025177795911;10551.666666666666;42303.066666666666;
547.5;419641.76666666666;0.000026049299719;0.000025303520823;10817.8;43370.4;
561.1;429661.93333333335;0.000026181910338;0.000025447352136;11085.633333333333;44446;
574.7;439684.2;0.000026324508281;0.000025583906688;11354.866666666667;45524.03333333333;
588.2333333333333;449669.8;0.000026441274088;0.000025718296196;11621.6;46597.5;
601.8;459684.5;0.000026594591648;0.000025866318387;11886.533333333333;47671.666666666664;
615.4333333333333;469731.1666666667;0.000026742264556;0.00002592570306;12156.433333333332;48752.23333333333;
628.8666666666667;479631.5;0.000026832560309;0.000026038634756;12425;49819.76666666667;
642.4666666666667;489646.2;0.000026927528003;0.000026174480941;12693.833333333334;50893.9;
656.0666666666667;499658.0333333333;0.000027062858258;0.00002628521182;12963.333333333334;51966;
669.6333333333333;509648.63333333336;0.000027202666534;0.000026433047925;13235.566666666668;53037.566666666666;
683.1;519564.13333333336;0.000027312274394;0.000026522722845;13499.166666666666;54104.76666666667;
696.7333333333333;529604.4333333333;0.000027407193343;0.000026606195799;13766.3;55180.46666666667;
710.3666666666667;539648.3666666667;0.00002753776519;0.000026713225905;14036.466666666667;56260.23333333333;
723.9666666666667;549653.1666666666;0.000027633666004;0.000026838225578;14300.233333333334;57333.933333333334;
737.4666666666667;559598.8;0.00002772368539;0.000026923452857;14568.1;58407.73333333333;
751.2;569700.5;0.000027827929846;0.000026964340031;14837.966666666667;59486.53333333333;
764.7333333333333;579662.4333333333;0.000027944926718;0.000027074390602;15108.333333333334;60564.1;
778.3333333333334;589681.0666666667;0.000028041578372;0.000027188776468;15378.3;61652.2;
791.9666666666667;599710.5;0.000028150696173;0.00002732682803;15654.4;62730.36666666667;
805.4333333333333;609623;0.00002826764523;0.000027410652124;15920.133333333333;63797.96666666667;
819;619601.0333333333;0.000028373742458;0.000027505210286;16189.333333333334;64866.566666666666;
832.6;629616.6666666666;0.000028498949468;0.000027633222523;16456.866666666665;65946.73333333334;
846.2333333333333;639648.4;0.000028584663529;0.000027727614857;16730.9;67026.13333333333;
859.7666666666667;649614;0.000028706893291;0.000027855665069;16997.666666666668;68093.9;
873.4333333333333;659679.4;0.000028806878136;0.000027947856016;17263.2;69170.9;
886.9666666666667;669648.2;0.000028879820869;0.000028002923889;17527.233333333334;70242.36666666667;
900.5333333333333;679626.6666666666;0.000029003920758;0.000028154012911;17796.833333333332;71310.7;
914.0666666666667;689597.6666666666;0.0000291020885;0.000028228991361;18067.966666666667;72385.73333333334;
927.7;699641.3333333334;0.000029213234886;0.000028282929175;18336.233333333334;73461.7;
941.2666666666667;709645.1333333333;0.000029315945293;0.000028405135353;18607.4;74542.3;
954.7666666666667;719578.6333333333;0.000029402918348;0.000028493890523;18881.566666666666;75607.86666666667;
968.4;729623.4;0.000029516809899;0.000028559340839;19151.5;76689.03333333334;
982.0333333333333;739662.9333333333;0.000029611492325;0.000028656704277;19415.133333333335;77763.46666666666;
995.5666666666667;749628.6666666666;0.000029675477338;0.000028696691029;19678.666666666668;78831;
1009.1666666666666;759640.6333333333;0.000029772105879;0.000028858713549;19953.866666666665;79906.3;
1022.8666666666667;769725.2666666667;0.000029892126977;0.000028936391097;20227.566666666666;80989.5;
1036.3;779621.1666666666;0.000029950738088;0.000028988205025;20494.033333333333;82058.26666666666;
1049.9666666666667;789672.7333333333;0.000030032003321;0.000029132400378;20765.033333333333;83137.46666666666;
1063.5333333333333;799658.9333333333;0.000030123997664;0.000029237213699;21034.933333333334;84209.56666666667;
1077.0666666666666;809619.6666666666;0.000030204088242;0.000029219394277;21300.333333333332;85280.33333333333;
1090.6333333333334;819620.9333333333;0.000030280651679;0.000029341124145;21571.9;86360.26666666666;
1104.2666666666667;829656.7666666667;0.000030398702014;0.000029410215473;21839.166666666668;87434.73333333334;
1117.8666666666666;839659.2666666667;0.000030458468798;0.00002953156838;22106.2;88512.06666666667;
1131.4666666666667;849643.0333333333;0.000030559382726;0.000029593624392;22371.366666666665;89589.2;
1145.1;859676;0.00003064779634;0.000029651716092;22644.433333333334;90673.13333333333;
1158.7;869676.9;0.000030727691883;0.000029752398148;22910.3;91751.43333333333;
1172.2;879603;0.000030808604546;0.000029864483421;23181.366666666665;92823.73333333334;
1185.8;889602.6666666666;0.00003089432837;0.000029941991713;23450.466666666667;93900;
1199.4;899599.3333333334;0.000030976748205;0.000029973073852;23719.6;94978.33333333333;
1213.0333333333333;909628.0666666667;0.000031047808185;0.000030055650042;23992.6;96057.6;
1226.6666666666667;919651.1333333333;0.000031119465112;0.000030120933974;24265.7;97137.43333333333;
1240.3333333333333;929674.9;0.000031183763166;0.000030136440483;24536.766666666666;98222.06666666667;
1254;939683.4;0.000031277827051;0.000030247688508;24808.3;99308.1;
1267.5;949586.4333333333;0.000031339736946;0.000030295740896;25076.033333333333;100374.66666666667;
1281.2;959637.6666666666;0.000031386855534;0.000030353114398;25345.3;101458.86666666667;
1294.8;969637;0.000031439423724;0.000030393246087;25617.333333333332;102536.76666666666;
1308.3666666666666;979635.2333333333;0.000031509208526;0.000030483536669;25884;103607.63333333333;
1321.9666666666667;989641.8;0.000031601665226;0.000030567034953;26151.166666666668;104688;
1335.5333333333333;999629.4333333333;0.000031670980298;0.000030642054515;26418.533333333333;105760.03333333334;
