iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;0.000025681024033;0.000023514753836;0;0;
19.466666666666665;9744.266666666666;0.00002815977383;0.000025454965011;1930.6;7754.666666666667;
39.1;19727.966666666667;0.000029560589613;0.000026779783031;3896.4;15616.9;
58.93333333333333;29744.366666666665;0.000030727646217;0.000027791716746;5870.033333333334;23480.166666666668;
78.73333333333333;39782.566666666666;0.000031800095633;0.000028674235236;7849.2;31395.266666666666;
98.46666666666667;49759.833333333336;0.000032803401098;0.000029505241059;9815.733333333334;39232.8;
118.16666666666667;59726.4;0.00003381541646;0.000030363425018;11777.066666666668;47112.5;
137.8;69716.7;0.000034716326574;0.000031194869163;13745.133333333333;54961.63333333333;
157.5;79719.83333333333;0.000035469069426;0.000031917478663;15706.033333333333;62822.7;
177.13333333333333;89716.8;0.000036030720903;0.000032415162418;17664.4;70657.86666666667;
196.83333333333334;99748.53333333334;0.000036659204718;0.000032866074404;19632.966666666667;78533.96666666666;
216.63333333333333;109794.96666666666;0.000037386794133;0.000033478435931;21589;86386.23333333334;
236.33333333333334;119780.56666666667;0.000037921498706;0.000033961498654;23570;94282.23333333334;
256.03333333333336;129763.06666666667;0.000038601940221;0.000034459672118;25541.033333333333;102153.26666666666;
275.76666666666665;139762.93333333332;0.000039291910318;0.000035105042646;27512.3;110033.7;
295.6;149791.46666666667;0.00003983378523;0.00003556498182;29483.933333333334;117920;
315.3;159776.93333333332;0.000040396868021;0.000036155445881;31447;125816.66666666667;
335.03333333333336;169771.5;0.000040951993913;0.000036441564785;33416.76666666667;133708.23333333334;
354.76666666666665;179767.1;0.000041587834741;0.000037006673299;35385.03333333333;141574.6;
374.43333333333334;189731.2;0.000042144499127;0.000037359531591;37365.26666666667;149447.66666666666;
394.23333333333335;199746.03333333333;0.00004260777135;0.000037927876712;39325.36666666667;157334.6;
413.96666666666664;209743.1;0.000043017569551;0.000038242397939;41314;165229.4;
433.8666666666667;219814.63333333333;0.000043436571392;0.000038503960651;43295.36666666667;173159;
453.43333333333334;229719.8;0.000043813729164;0.000038862043004;45266.76666666667;180971.33333333334;
473.3;239779.26666666666;0.000044199204241;0.000039267832857;47252.03333333333;188896.53333333333;
492.96666666666664;249735.76666666666;0.000044517774246;0.000039311606799;49213.03333333333;196743.1;
512.8;259771.16666666666;0.000044925259507;0.000039785832016;51196.2;204671.4;
532.6333333333333;269813.4666666667;0.000045226700586;0.000039884563095;53159.36666666667;212582.86666666667;
552.2;279737.0333333333;0.000045586758197;0.000040313723633;55115.86666666667;220421.66666666666;
572.1666666666666;289839.6;0.000045841034155;0.000040581313196;57103.63333333333;228388.9;
591.8333333333334;299779.4;0.000046248815182;0.000040912115931;59069.53333333333;236225.9;
611.5333333333333;309768.6666666667;0.000046624950816;0.000040947790145;61046.1;244109.5;
631.2666666666667;319746.73333333334;0.000046884853587;0.000041241359757;63010.63333333333;251978.76666666666;
651;329728;0.000047225588718;0.000041608021113;64983.666666666664;259852.1;
670.8666666666667;339764.56666666665;0.000047598091768;0.000041979082249;66961.3;267790.4666666667;
690.5666666666667;349721.13333333336;0.000047873511206;0.000042042888845;68941.26666666666;275639.86666666664;
710.5;359787.76666666666;0.00004816972397;0.000042337009049;70915.36666666667;283592.13333333336;
730.3;369793.56666666665;0.00004832407623;0.00004254656894;72897.56666666667;291509.36666666664;
749.9666666666667;379731.5;0.000048529950822;0.000042577766554;74859.23333333334;299363.8333333333;
769.8666666666667;389783.93333333335;0.000048775965103;0.000042711311299;76840.73333333334;307292.43333333335;
789.6333333333333;399769.8;0.000048932928774;0.000043026853267;78816.5;315186.4;
809.4;409750.4;0.000049199934752;0.000043049448933;80790.16666666667;323084.5333333333;
829.2;419761.23333333334;0.000049411984941;0.000043467421935;82769.26666666666;330988.1666666667;
849.0666666666667;429799.9;0.000049657031156;0.000043559923222;84766.6;338919;
868.8;439762.5333333333;0.00004991951055;0.00004378366142;86750.4;346810.23333333334;
888.6333333333333;449774;0.000050126525566;0.000043795513826;88718.6;354711.93333333335;
